Ticker,Date,c_open,c_high,c_low,n_close,n_adj_close,Adj Close,Normalized_MA_5,Normalized_MA_10,Normalized_MA_15,Normalized_MA_20,Normalized_MA_25,Normalized_MA_30,Class
SRE,2014-01-03,-0.43918804822563606,0.3941430047023742,-0.7770292530282941,0.40705675244103734,0.4070389386904294,80.564377,0.37838063341570916,0.05955907782915215,-0.8145397396502774,-1.1274723194346636,-1.1631541816552238,-1.0005778774077045,0
SRE,2014-01-06,-2.3889691615536446,0.089719601179028,-2.725438415188952,0.4054065178353605,0.40540746687585116,80.890991,-0.0336462684701222,-0.17935853944477387,-0.9787422845806693,-1.3923571538392854,-1.5055456546452683,-1.3827707958232405,0
SRE,2014-01-07,-1.5138154696132555,0.13259999999999383,-1.5138154696132555,1.5029115521349778,1.5029226184161804,82.10672,-1.2906093435470223,-1.5101396085484775,-2.1046492499842473,-2.6838859839973916,-2.8453428903261413,-2.7942535032455362,1
SRE,2014-01-08,0.6908881366366915,1.002898395428975,-0.2005794562197405,-0.8397812154696149,-0.839787535051939,81.417198,-0.459098580130457,-0.5203991422058074,-1.0191272692369746,-1.713852581858688,-1.9200132630454836,-1.9383213114261166,-1
SRE,2014-01-09,-0.4649595823101982,0.02213660971690512,-0.6199545971448006,0.6574593415970442,0.6574790255002405,81.952499,-0.6908172501243648,-1.0041154449725753,-1.3929861980169767,-2.1859672027817023,-2.4432242389582304,-2.5187258780235755,1
SRE,2014-01-10,-1.0986642010225145,1.1312966387468704,-1.1312966387468815,1.771280819854315,1.771269964568134,83.404099,-1.7382809926404397,-2.388779237337013,-2.8109229179891337,-3.57825644756381,-3.9427438212599086,-4.06331891833438,1
SRE,2014-01-13,0.7594122742745846,1.4417752427715813,-0.2311237042579295,-1.1639279886870524,-1.163929604946634,82.433334,-0.2069114419174123,-1.0554733841045327,-1.4336513430355802,-2.1753141756949868,-2.631241871158574,-2.824814574809431,-1
SRE,2014-01-14,-0.8399651105043149,0.021821752412387596,-1.2435900784027565,0.8914780883614748,0.891473102373852,83.168205,-0.8334170492197202,-1.6919326321879868,-2.122590077141473,-2.723928092472361,-3.307437259226642,-3.5433516129551146,1
SRE,2014-01-15,-0.13043804347825372,0.8152173913043459,-0.2391315217391221,0.3599890991597743,0.35998492452733455,83.467598,-0.6978168941677132,-1.8010798633500746,-2.2086973198869098,-2.7624149433412404,-3.442182198653887,-3.724111001732666,0
SRE,2014-01-16,-0.09767310720287803,0.054268505038734816,-0.8899490003250521,0.15217282608694926,0.15218120928794932,83.59462,-0.45582933447152474,-1.54873112647681,-2.117794263155548,-2.611463752093135,-3.3770957508988064,-3.708984780759017,0
SRE,2014-01-17,0.41327353170006464,0.5437738078447163,-0.23925395016598516,-0.20621011728034766,-0.2062082464158621,83.422241,-0.2457874513344671,-1.0027188073262305,-1.6886004456933001,-2.185490977160387,-2.9285378703743814,-3.3439925610885157,0
SRE,2014-01-21,-0.699452275906598,0.0430442268373854,-1.2374916603895447,1.0657999260184958,1.065781726002779,84.31134,-0.8522450242162027,-1.6410065360128456,-2.4570340518052958,-2.9349483118166653,-3.6539092368831905,-4.142121965246115,1
SRE,2014-01-22,-0.010769313883607357,0.7757795663350997,-0.15084581727928814,-0.1291316044334634,-0.12912972323770866,84.202469,-0.47838906006425486,-1.264937611271233,-2.092434051231129,-2.6132154153341802,-3.230698567758139,-3.825663037663818,0
SRE,2014-01-23,0.23858692374567614,0.42294653966974405,-0.7699804876909244,-0.646480996584009,-0.6464596661648891,83.658134,0.21471528399139572,-0.354633896089529,-1.2782504408557216,-1.7698879704871273,-2.3441600550162867,-3.0159624008188612,-1
SRE,2014-01-24,1.3181236300190857,2.1156435768237003,-0.02214997809204533,-2.093048499002792,-2.0930588769766167,81.90712,1.9450577678717051,1.7700488065018005,0.9681002091149082,0.41039002470113495,-0.09499345111879665,-0.8311672619751298,-1
SRE,2014-01-27,0.49967134132071767,0.8549900256493492,-0.14434599476671472,-0.24368741962437213,-0.24367234496831536,81.707535,1.7743585092855785,1.8110013966276428,1.3080048655651488,0.7245040497183108,0.24865917200904697,-0.44711196668294484,0
SRE,2014-01-28,0.0,0.6651951440752368,-0.29933149554316474,0.15545081402290606,0.15543119737979616,81.834534,1.0110944115597986,1.5798288776227354,1.227650908356126,0.6241764021042817,0.20447880842089372,-0.4463976866620589,0
SRE,2014-01-29,-0.3103513598941232,0.33251606813882173,-0.3103513598941232,0.022177384329635785,0.022178900658231804,81.852684,0.41454645519016786,1.3965864576902742,1.1845142019615063,0.642321331820983,0.2289209722188268,-0.308154708769226,0
SRE,2014-01-30,-0.8852437158469839,0.3278721311475552,-1.060110382513657,1.4187530323791497,1.4187500558931143,83.013969,-1.1453501277598366,-0.07649845051981297,-0.10272600426242118,-0.6704856504331169,-1.0351900172367312,-1.5128735743257793,1
