Ticker,Date,c_open,c_high,c_low,n_close,n_adj_close,Adj Close,Normalized_MA_5,Normalized_MA_10,Normalized_MA_15,Normalized_MA_20,Normalized_MA_25,Normalized_MA_30,Class
XOM,2014-01-03,0.26127524346748476,0.6632458916039585,-0.37182493474374745,-0.24059949874686293,-0.24061509770006984,87.856964,0.9506663581045238,0.39393917595422767,-0.6330954026592672,-1.5782275950259272,-2.3756347419426116,-2.777269008901029,0
XOM,2014-01-06,0.2809532297429973,0.4816325313412584,-0.7726319176146079,0.15074062605284766,0.15075185161190774,87.98941,0.42745053069455086,0.26589949858737416,-0.49502313213981575,-1.4489335705285655,-2.287383538541743,-2.7570475053001697,0
XOM,2014-01-07,-1.444542396358961,0.14841298110221945,-1.6325338874047524,1.4148062847759713,1.4147986672486956,89.234283,-0.8231856359511514,-0.8964005459650481,-1.5032433965616931,-2.555650556412281,-3.350149000468805,-3.9032312278454717,1
XOM,2014-01-08,0.44669844047446894,0.44669844047446894,-0.5856621120838179,-0.3265083605421881,-0.3265101597779374,88.942924,-0.5896293672558062,-0.35039718280456267,-0.9476443567337678,-1.9932420368819814,-2.7468652593431897,-3.3988413738230583,0
XOM,2014-01-09,0.44105351962602235,0.631512617652108,-0.7317592074627233,-0.9727973192931727,-0.972796891633565,88.07769,0.38893413303642266,0.682642562492286,0.22654847858367688,-0.8274827030545384,-1.576179257198962,-2.2938353628484176,-1
XOM,2014-01-10,-0.5272572779722706,0.10943096227906679,-1.3927517327721461,0.7618233608295277,0.7618251568586754,88.748688,-0.16911686626848166,-0.11638842480690137,-0.4662344980243538,-1.2659106014051735,-2.0875387814183854,-2.8253021986458293,1
XOM,2014-01-13,1.3800111198372988,1.5728005609497497,-0.28412581580540275,-1.9598030827637225,-1.9597912253080274,87.009399,1.6012037963852643,1.5798982820235397,1.4638826931023141,0.869597720126758,0.049100304669380535,-0.7221487263308846,-1
XOM,2014-01-14,-0.3228409910358776,0.15132566127948888,-0.47417371446205614,0.5783865881769712,0.5784041790703576,87.512665,0.6234619869021296,0.8756803372403477,0.9099829531340919,0.4817122184543221,-0.3862265193272263,-1.1034039092132186,1
XOM,2014-01-15,0.3846983233923629,0.5770388801076942,-0.15185462797989713,-0.3430225884880067,-0.3430463464916711,87.212456,0.5729956739206843,0.9779325558725294,1.2755641999884215,0.9065619594522012,0.07572418325196839,-0.585475963051274,0
XOM,2014-01-16,-0.1516080422153232,0.10107034362096812,-0.6973943663352689,0.1619791472158294,0.16197915582150113,87.353722,0.24459633214026777,0.7327656857025522,1.0929172161280976,0.8540517598093933,0.04446871765806382,-0.5929545852665585,0
XOM,2014-01-17,0.0201653884564168,1.1899878503433658,-0.4941568981784217,0.22235900096301275,0.2223648810293355,87.547966,-0.2521182502400965,0.4739736614783219,0.7516387074029796,0.6111251630906089,0.02015978303824273,-0.662575987202263,0
XOM,2014-01-21,0.07106598984771839,0.3959380710659932,-0.4670040609137005,-0.6655949711337206,-0.6655985588517321,86.965248,0.40609715733805896,1.0294412085158466,1.2230116716660522,1.2380701196873511,0.8178656375475324,0.1509276824385397,-1
XOM,2014-01-22,1.021659205813008,1.0931753502199104,-0.04086738989173,-0.6294446700507605,-0.6294479836359557,86.417847,0.7887268934159142,1.3434881107371233,1.698684300709341,1.8384818705330819,1.56150837685185,0.8612621418351285,-1
XOM,2014-01-23,0.28874806343459625,0.43312157952850594,-0.9899958648035834,-0.9297057906530237,-0.9297026342255377,85.614418,1.3612452519387697,1.9057443104968597,2.3622408241253723,2.714755591750917,2.5042777257447524,1.8466159130658077,-1
XOM,2014-01-24,1.402216160299763,1.4760168998632972,-0.03162677979181572,-2.1862462391848303,-2.1862555907347314,83.742668,2.764375025644039,3.6658011660196888,4.305756296181085,4.780190129600381,4.7152453752727475,4.09278752220632,-1
XOM,2014-01-27,0.16856721804818786,0.6953266054640972,-0.17909608468387184,0.07380073956353428,0.07380467027873205,83.804474,1.795198905490425,2.99937721702066,3.9064539680781385,4.387911974723457,4.443327357439197,4.0391965230877735,0
XOM,2014-01-28,-0.3136476672525368,0.28227495489232535,-0.9200261177203073,0.7690729197023405,0.7690711118836013,84.44899,0.4223726062324573,1.9100943658414415,2.833946504274376,3.2848968353558883,3.488137489862231,3.255273548367299,1
XOM,2014-01-29,-0.18925559679049409,1.1460372080113856,-0.4836494534365521,-0.5645593190891973,-0.5645644785094439,83.972221,0.41005608271336147,2.0670883529447126,3.0000445822037536,3.5979488978861163,3.925570338314621,3.8345166552162357,-1
XOM,2014-01-30,0.010641557838941829,1.0213842115413208,-0.9894669856254312,-1.1775869921397564,-1.1775679959685759,82.983391,0.9724329052785974,2.7736917861069132,3.748619849322199,4.448870678230055,4.971586326232447,4.957258414919852,-1
XOM,2014-01-31,0.7486913737547063,1.2152722996843668,-0.4991395182665226,-1.9470092977340037,-1.9470341962766868,81.367676,2.393670921607738,4.078786642499166,5.258983432192421,6.111123291760245,6.749578886829699,6.875374729067274,-1
XOM,2014-02-03,2.0766184760704576,2.509711187905217,-0.45530703646951,-2.289497513476668,-2.289502529235321,79.504761,3.7112831519611866,5.505844360691814,6.950232577895532,8.072200669844154,8.768925171663632,9.02833718348013,-1
XOM,2014-02-04,0.388809166478854,0.6887380811621213,-0.6998422805990501,-0.03332148695208703,-0.03328983027820476,79.478294,2.4949888833798894,4.598966354260203,6.354136304603264,7.572753197243998,8.294593590546873,8.716203487373964,0
XOM,2014-02-05,0.8149095598368072,1.1498090835050379,-0.2232696980738913,-0.4887747330184933,-0.4887787349839301,79.089821,1.763776403034223,4.186190281047653,6.166544744108093,7.4598031395215925,8.347389735526157,8.911578857495051,0
