Ticker,Date,c_open,c_high,c_low,n_close,n_adj_close,Adj Close,Normalized_MA_5,Normalized_MA_10,Normalized_MA_15,Normalized_MA_20,Normalized_MA_25,Normalized_MA_30,Class
UTX,2014-01-03,0.04428255014556903,0.5403011418901427,-0.1505748423281772,0.3644804047378436,0.36446687146776124,103.304939,0.03897838805171361,-0.8095603250876549,-1.9037453120545722,-2.026123891327203,-2.088213730032784,-2.166807726395348,0
UTX,2014-01-06,0.5230924680991844,0.9309291521329088,-0.5585574912797431,-0.09743223919517208,-0.09741934991124301,103.2043,0.13475795097686039,-0.4211414640669098,-1.5302835250081692,-1.7647903721065838,-1.9473411863653034,-1.954374413985971,0
UTX,2014-01-07,-0.34358117622093065,0.40524975059026414,-0.5373975766470362,0.6383553449919699,0.6383513090055359,103.863106,-0.3629668074821346,-0.8016944919786995,-1.793089453727681,-2.2826213670136153,-2.4759073159240974,-2.466451401264025,1
UTX,2014-01-08,-0.6247250220021927,0.2551693751839945,-0.9590884125105448,0.12333714873866697,0.12334023594480215,103.991211,-0.512101931383413,-0.6748844380704444,-1.6137314399258917,-2.29433019103894,-2.478491340965361,-2.4854135349316686,0
UTX,2014-01-09,0.31659572875379904,0.45730718896586087,-0.5804203727061807,0.05279102414796899,0.05279388466779,104.046112,-0.35001634659831415,-0.5303012187519274,-1.3085970317980977,-2.225843720138243,-2.3885374592373054,-2.4371990629180496,0
UTX,2014-01-10,0.3689695094620138,0.7730800180430597,-0.7291592597881147,0.1055342547316318,0.10553205486429906,104.155914,-0.29166409120079395,-0.5350122509605981,-1.177198957068648,-2.101824770122984,-2.3196051258308814,-2.455421462353713,0
UTX,2014-01-13,0.4078005210691238,1.3741090060077399,-0.15957446384110563,-0.9048572273590794,-0.9048607647953566,103.213448,0.6205685522685078,0.3732256866372907,-0.07978869833575875,-0.9991161713733265,-1.294684002805524,-1.5265983879671707,-1
UTX,2014-01-14,0.035515405367547714,0.6925393063803353,-0.45280477100607675,-0.15071453499873044,-0.15069838573749106,103.057907,0.6161695094390129,0.5158370817680336,0.18762260845577305,-0.615301356741127,-1.092084744162325,-1.3255920932555454,0
UTX,2014-01-15,-1.3149820285789482,0.18409660734637345,-1.332512492329263,1.27852529375454,1.2785161647034027,104.375519,-0.5803458567712583,-0.7293798462453704,-0.8871799398350033,-1.6270768435652005,-2.239333152441614,-2.4613601841507293,1
UTX,2014-01-16,-0.2976746603250313,0.14883382814889767,-0.5515715237999319,0.1314990795125759,0.1314992263655279,104.512772,-0.6216082375080423,-0.7082858734241526,-0.85683167348517,-1.4673500861693833,-2.2542537480490954,-2.457253390363945,0
