Ticker,Date,c_open,c_high,c_low,n_close,n_adj_close,Adj Close,Normalized_MA_5,Normalized_MA_10,Normalized_MA_15,Normalized_MA_20,Normalized_MA_25,Normalized_MA_30,Class
SO,2014-01-03,0.49418580444313687,0.7165727522467913,-0.49419568830749716,-0.5406684821987806,-0.5406593968705353,33.987774,0.879659844742986,0.956258565212309,0.583141651661756,0.6597410586524521,0.692852671081079,0.8557705681656813,-1
SO,2014-01-06,0.37127968459012006,0.7178143209002785,-0.29703711400806965,-0.1729651551034106,-0.17297984857732596,33.928982,0.8267398061044151,1.0346611637213288,0.7904349542032785,0.7673332197234872,0.8396098651000106,0.9480242191371113,0
SO,2014-01-07,-0.6869431151591443,0.04907016923796359,-0.8341511694873072,0.8910791638079729,0.8910789012178455,34.231316,-0.18153669581385534,0.0687098912586448,0.004922393284534365,-0.20484269433286295,-0.03825736644187394,0.006556472052277051,1
SO,2014-01-08,0.792076693461552,0.9405865870996566,-0.2475321659637597,-0.8832090717963315,-0.8832088138241656,33.928982,0.3564356867530094,0.8415887632585051,0.899344794174306,0.6052026553581946,0.8188163146185978,0.8292127165304697,-1
SO,2014-01-09,-0.29541852032050064,0.049236830360332995,-0.8124027772625109,0.5445470027451993,0.5445521471879156,34.113743,-0.22156349128854558,0.21172405502380975,0.4037475453807726,0.08001745806669458,0.24717533927600677,0.25193521957802556,0
SO,2014-01-10,-1.449620716347455,0.7248127742162991,-1.7878642616058094,1.8956179688729202,1.8956084648934723,34.760406,-1.6332381158033593,-1.497933309524646,-1.4029009519240687,-1.6477264390985624,-1.588774883699573,-1.5599425584001292,1
SO,2014-01-13,0.21807850739035128,0.5088441967530777,-0.21807608432276027,-0.2899226936439403,-0.2899045540492473,34.659634,-0.9256237385541932,-1.1121949527799546,-1.038693214898545,-1.2321351979654338,-1.2706610808411845,-1.226076805465759,0
SO,2014-01-14,0.5352846975807735,0.8029246132809975,-0.07298783810159026,-0.4119263387448613,-0.41192875839369814,34.516861,-0.3503673175842881,-0.6788322959031423,-0.6228696945143941,-0.7043773476388959,-0.8944018403063914,-0.7793972536108029,0
SO,2014-01-15,0.09736367588297767,0.34079599119787307,-0.29212023894252814,-0.04865207049401521,-0.0486486879557102,34.500069,0.02919878218214933,-0.6377935070216889,-0.5420427806487438,-0.5708479887388096,-0.8422696198085999,-0.7035160808905538,0
SO,2014-01-16,-0.3879728230856916,0.024243451782579584,-0.7517021943888258,0.3894839148255169,0.38947458336966445,34.634438,-0.0581975662489409,-0.8899162735079069,-0.8826401821986352,-0.8438430558625143,-1.1513099187577591,-1.059652245548226,0
SO,2014-01-17,0.24294946550049712,0.5102016520894148,-0.1700680272108679,-0.19399126120314136,-0.19400632399464435,34.567245,0.024313190131297624,-0.5296268186834152,-0.6235662305939305,-0.6328786109509155,-0.8736462509523091,-0.8616604148426243,0
SO,2014-01-21,-0.7202976844995157,0.07202400614529925,-0.7683072860356632,1.1904810495626972,1.1904882787158622,34.978764,-0.9699845311858302,-1.3997584362900772,-1.666262421393716,-1.6986738010525526,-1.900594772302422,-1.9711821911908012,1
