Ticker,Date,c_open,c_high,c_low,n_close,n_adj_close,Adj Close,Normalized_MA_5,Normalized_MA_10,Normalized_MA_15,Normalized_MA_20,Normalized_MA_25,Normalized_MA_30,Class
NGG,2014-01-03,0.07727184139811882,0.5408731633145258,-0.09271545152587102,0.5750711918092843,0.575053766885758,59.897251,0.18854922073134883,-0.24879038271723442,-1.4371695733860324,-2.4022447207134867,-2.837693970295896,-3.172739096156507,1
NGG,2014-01-06,0.40416774456502047,0.6684336795480084,-0.0777183229735634,-0.5872365512626376,-0.5872289531284158,59.545517,0.5751637020802169,0.36686321826713275,-0.5357740029362623,-1.551370777417227,-2.1183162453690674,-2.4104264081990734,-1
NGG,2014-01-07,0.21806935900856583,0.3271104590738316,-0.45170786493320403,-0.20208387228252134,-0.20207566591452508,59.42519,0.5919005054926929,0.5591882836218032,-0.05815378966395057,-1.138631445688254,-1.794100044105884,-2.0685720988018685,0
NGG,2014-01-08,-0.14150616214535505,0.2201280579566367,-0.39308211427555584,-0.9345797059423067,-0.9345969276665311,58.869804,1.0000104637684748,1.415109688491567,0.9916292569956742,-0.04479656497582418,-0.7571548904766301,-1.0608552957528716,-1
NGG,2014-01-09,0.12540827981264435,0.3135250074167484,-0.4546211688900681,0.2987485135163004,0.29875587831071915,59.045681,0.5267237073614206,1.0283761482910103,0.8475739317834297,-0.16381833245349142,-0.9067239990000475,-1.2589868060516318,0
NGG,2014-01-10,-0.5281128334414964,0.2485279547316699,-0.5902466006270313,0.9249086800151796,0.9249110023813456,59.591801,-0.4970522706638669,0.10251695531067195,0.009319179104294584,-0.823237243660413,-1.6210003788943994,-2.032565911765827,1
NGG,2014-01-13,0.22103165033244832,0.6315165218121699,-0.23680929561591402,-1.6154153435318785,-1.615413502941443,58.629147,0.8241252426885781,1.4856363166941389,1.5651025362293902,0.9701656583883,0.1547252938883803,-0.353005363242509,-1
NGG,2014-01-14,0.4683168223108991,0.4683168223108991,-0.3902494811787727,1.136722219210995,1.1367212966615359,59.295597,-0.35279347975871733,0.2294774095958685,0.40171189551674313,0.03200659232760472,-0.808611337533216,-1.3750213752520946,1
NGG,2014-01-15,-0.10947303637682815,0.2502382044221596,-0.1563947590585979,-0.18732386910528254,-0.1873326277497478,59.184517,-0.05942162204348733,0.20176121400130587,0.5640834522087523,0.3261001521732476,-0.47293010771719546,-1.0806349347527222,0
NGG,2014-01-16,0.15611323362116902,0.24976944853565275,-0.6556292521398666,0.18767542998208153,0.1876842215338126,59.295597,-0.16234797332421724,-0.029659537789972212,0.34759534225337063,0.2763081211577978,-0.500151739765764,-1.1307056520008851,0
NGG,2014-01-17,0.43458323100069585,0.7139611101613319,-0.03103282451946132,0.5775847895603592,0.5775993789218559,59.638088,-0.7201753349302509,-0.6472274899222197,-0.2235089539870394,-0.23126973822502617,-0.8642042313630194,-1.5344920738125212,1
NGG,2014-01-21,0.1993873505372834,0.3680985353005317,-0.2760686330704809,1.1950992647333347,1.1950869384008245,60.350815,-1.3220901822121212,-1.6871210438500261,-1.3803715271561101,-1.3297572700550875,-1.792640182241112,-2.4723945594879893,1
NGG,2014-01-22,-0.4382693865337295,0.34758857011956135,-0.6196199448569861,1.4877301167271817,1.4877247308093589,61.248669,-2.130873733762273,-2.8305878777545312,-2.6880234736202935,-2.6326104327263122,-2.952392581788188,-3.6647997471857985,1
NGG,2014-01-23,0.5160101068348855,0.5918981166628035,-0.24282133459021527,-0.42315545569366897,-0.4231455217418745,60.989498,-1.1230861418141336,-2.070121974114303,-2.2168318224229266,-2.0898505345953056,-2.3390536514991456,-3.0358714653901053,0
NGG,2014-01-24,1.0477613949123832,1.0477613949123832,0.0,-1.5024958463728977,-1.502498020232923,60.073132,0.6440623072557772,-0.4052492218983961,-0.6677057113208873,-0.552397700855678,-0.6884533338464949,-1.3826498453029967,-1
NGG,2014-01-27,0.7409687325863779,1.0342640541371573,-0.12350303719452782,-0.184899318761389,-0.18489630272647828,59.962059,0.9385528272136234,-0.15901238481487168,-0.4764983137086731,-0.3373077965851734,-0.42854025409634344,-1.0100981244378748,0
NGG,2014-01-28,0.323771960856134,0.5087853169297052,-0.21585032769172452,0.12349031104519348,0.12348308452849732,60.036102,0.7092232603642445,-0.04779557473602036,-0.544764770593098,-0.47024513683450175,-0.5081726991535862,-0.9466553419252066,0
NGG,2014-01-29,-0.18659566182606113,0.32655237865171216,-0.4353827558397749,-0.847986355639252,-0.8479797705720382,59.527008,0.9920737155141301,0.8459025859320679,0.3172111948467782,0.34286915613161995,0.34520142520853003,0.04405591268195064,-1
NGG,2014-01-30,-0.17056860077884206,0.3566434379921324,-0.23259780764230964,0.2799006144934557,0.27989144020139634,59.693619,0.2760177767074268,0.6497171833391491,0.12922040014584635,-0.001550333210653676,0.08373544917756881,-0.13645383660410015,0
NGG,2014-01-31,-0.6792299401384594,0.24698203610697966,-0.6946667592753197,0.4496865380996917,0.4496963067359028,59.962059,-0.2099487610990769,0.31027270094243775,-0.21715698588670174,-0.41526500949543577,-0.3365354748742111,-0.45539963862816224,0
NGG,2014-02-03,0.9673912137774909,1.1858362813674805,-0.1404242759472929,-1.0651518325768161,-1.065158553011003,59.323368,0.6490919396215045,1.3371879020759536,0.8269652974973729,0.6085214177320664,0.7183679793770326,0.6444089058912805,-1
NGG,2014-02-04,0.3908696450750426,0.531590794600656,-0.45340139841812954,-0.2028406234134028,-0.2028323813307531,59.203041,0.5722307406472504,1.34927950744963,1.0965150703435622,0.7840789799969938,0.8586567706885262,0.8385401463865128,0
NGG,2014-02-05,-0.43990881734544685,0.2042428141131536,-0.6441516314586004,-0.4846737197428008,-0.4846676710407505,58.916103,0.8546644709342077,1.446965866021399,1.5459418058703989,1.2317214022115497,1.2775977392802007,1.297183669236679,0
NGG,2014-02-06,-0.38850072805274305,0.2952665888135364,-0.4040421237016867,1.0997626890824064,1.0997638455483072,59.564041,-0.28594198301623575,0.10411012912974194,0.4838024113687389,0.18879864111303046,0.1156038422577721,0.20356101538956395,1
NGG,2014-02-07,-0.35351884731998906,0.1075997323184863,-0.5687056405763724,1.1033394484934123,1.1033250749390877,60.221226,-1.288034554460915,-0.9637190049900268,-0.5102920577095715,-0.8069441329540572,-0.9326757977328404,-0.8525435865420539,1
NGG,2014-02-10,-0.5038251458740262,0.27480278241349687,-0.5648866815760711,0.6763067808260192,0.6762997485305178,60.628502,-1.5206039562052687,-1.5190794257130102,-1.0697155825049598,-1.3877839172077855,-1.5499224440676418,-1.4615757783360661,1
NGG,2014-02-11,-0.9127638679178651,0.25437056911750133,-1.047441766190449,2.0305341521561715,2.030541674936992,61.859589,-2.6215770686740303,-3.1842005933792827,-2.875956062365681,-3.0891855747699926,-3.3595743418211255,-3.3308450098711972,1
NGG,2014-02-12,-0.3888739342834291,0.314097862451046,-0.41877751288155185,0.04488166762266488,0.04488713948616052,61.887356,-1.7050545833627084,-2.8462447159642634,-2.850731685268082,-2.923273293497952,-3.243795453145537,-3.2715148362992386,0
NGG,2014-02-13,-0.6081318596485197,0.23731083605540437,-0.6674653429131094,0.83757831622151,0.8375733485851189,62.405708,-1.6108010504423675,-3.2186297766223504,-3.506378722066039,-3.4715237907404273,-3.8208285049822543,-3.9711311877646427,1
NGG,2014-02-14,-0.3828612752526883,0.05889457540535492,-0.47121865006667374,0.7267879569998525,0.7267924914817092,62.859268,-1.481378052318394,-3.4560501086331463,-3.907137554746365,-3.884559155222733,-4.272133108517906,-4.488793760690946,1
NGG,2014-02-18,-0.043721578404376515,0.5974877465981354,-0.2914660652979517,1.0454997721937476,1.0454798805483945,63.516449,-1.5913594287993105,-3.7947976279341433,-4.5283068852500445,-4.573726091016194,-5.015435733820706,-5.287077630342141,1
NGG,2014-02-19,0.30509733301737896,0.9153013147574329,-0.10169556216568232,0.3060310255144305,0.3060514292919647,63.710842,-1.3104793058613229,-3.3807960032925077,-4.435085109480519,-4.601194958308663,-4.9862029448614065,-5.358134805375824,0
