Ticker,Date,c_open,c_high,c_low,n_close,n_adj_close,Adj Close,Normalized_MA_5,Normalized_MA_10,Normalized_MA_15,Normalized_MA_20,Normalized_MA_25,Normalized_MA_30,Class
T,2014-01-03,1.0057557760274616,1.0344856619104892,-0.5459712800566563,-0.42919025953676027,-0.4291698347829831,28.664587,0.7413621553312488,0.2413640217457269,-0.5823924831011906,-0.7500155156604849,-0.5126583543659691,-0.1618922098313602,0
T,2014-01-06,0.1430177386446685,0.2574370783019697,-0.457665916981298,0.4597701281543243,0.4597519580519238,28.796373,0.1544638972414969,-0.07150831113350575,-0.8333315680647213,-1.1026864390178415,-1.0194483867812187,-0.6607523107163615,0
T,2014-01-07,0.5150214444915147,0.572248910665274,-0.11445207111726585,-0.02859839898737837,-0.028600824138513836,28.788137,0.04005816701513343,0.1430596220936442,-0.5951365777275952,-1.0143072127244634,-1.0208875968597875,-0.6657134499533535,0
T,2014-01-08,0.6133148006241429,1.0513901255029268,-0.4088901630321051,-2.031470614264086,-0.7248263407944711,28.579473,0.5033976658701977,0.8761456168208559,0.23567521113261325,-0.2906328958550142,-0.3101354598106121,-0.009945833034319396,-1
T,2014-01-09,2.0870631458836275,2.0870631458836275,-0.08945438015935947,-2.044395324509618,-2.0444148847671206,27.99519,2.0344994979494713,2.6982710244152663,2.3546156798126106,1.7296755264029295,1.6818929251775083,1.9413236107107545,-1
T,2014-01-10,0.35693933244911324,0.5651457633892187,-0.32718918284321274,0.23851519861315396,0.2385195456790834,28.061964,1.3622118537391037,2.1334836007914637,2.0500838786622344,1.5049830439523015,1.3775229702382985,1.5802062179254284,0
T,2014-01-13,0.8708739000262478,1.0510600916234347,-0.300294303312143,-0.9518144245037052,-0.9518114982971282,27.794867,1.6156191716981239,2.6894267923642134,2.891286365932233,2.45878978302001,2.291752934093916,2.39178958234747,-1
T,2014-01-14,-0.4480227001194659,0.20907706093191702,-0.9557945041816063,0.5405435597760855,0.5405314585603227,27.945107,0.46596064205444154,1.761981444551286,2.2647275364998,1.9192241775993324,1.6706556893841817,1.7152022355827912,0
T,2014-01-15,-0.3847321578948737,0.6214826687930719,-0.7102752083375075,0.9259289127837578,0.9259581650555182,28.203867,-0.7221279266421132,0.5598636527395451,1.2390022025466685,0.9973935489059116,0.6853745268335043,0.7275518873588016,1
T,2014-01-16,-0.20612485883759746,0.3533657347869701,-0.4416902367988973,0.5031014944332446,0.5030799499941008,28.345755,-0.9717257487055764,-0.09956693691877128,0.6281942393137729,0.5736303372409601,0.18288509161248356,0.1916675001248036,0
T,2014-01-17,0.9792225228717255,0.9792225228717255,-0.05935014660681803,-0.7656007292579758,-0.7655996462256898,28.12874,-0.1602375364129327,0.48067314781963244,1.2072705709534004,1.3158077823606895,0.9791653660988775,0.9206759113040031,-1
T,2014-01-21,0.8042895442359255,1.2809055704497974,-1.10217158176944,-0.38575963247003964,-0.3857584804722869,28.020231,0.38725233921161895,0.5927934712601113,1.3714212420304683,1.6446193823312916,1.385229407994526,1.288733962733346,0
T,2014-01-22,0.7798380323934984,0.9598080383923069,-0.08997900419916993,-0.6851355376824464,-0.685133537978333,27.828255,0.9958030066923085,0.9418121977105676,1.791457159878207,2.269556786798166,2.0769103919739296,1.9139463349989727,-1
T,2014-01-23,-1.7159704649695295,0.0,-1.9230681042327835,1.3797210557888295,1.379702033059571,28.212202,-0.3727656565056692,-0.5621120960356052,0.22918097637327772,0.81362773455258,0.6994908089768881,0.48422912894212633,1
T,2014-01-24,1.2268223355369479,2.603240730295675,0.0,-1.1242633468717012,-1.1242546753351679,27.895025,0.4368721662733721,0.5326265167355126,1.1553787817003336,1.7998324073916327,1.846339983563361,1.5741853610097056,-1
T,2014-01-27,0.05968666426059421,0.6863742576170617,-0.2387287519384662,0.26929983658288137,0.26931325567909337,27.97015,0.05370940091489196,0.2297803193761938,0.7181670459400546,1.3492621598382604,1.5229544353533964,1.3020470036807064,0
T,2014-01-28,-0.5934747598375423,0.3264094858632216,-1.038584538914411,0.5670039132798399,0.5669973167823583,28.12874,-0.4332422995128926,-0.2166211497564574,-0.007915273370473486,0.6269687159823123,0.9153648545935589,0.7562323564202611,0
T,2014-01-29,-2.731909254520881,0.720498327214103,-3.902740801478799,-1.1572699953332322,-1.157261221085626,27.803217,0.7144849461125258,0.900619521834467,0.9266380937141161,1.5909648153305644,2.032220947669483,1.9264433800352476,-1
T,2014-01-30,0.5697241720973967,0.7196462200687481,-1.0194903160114066,0.12007504893198906,0.12006524280985253,27.836599,0.3238441592667396,0.6476811337476907,0.6276925807878531,1.2671512062231383,1.8039045646345064,1.7691762560505309,0
T,2014-01-31,-1.050417166866735,1.110441176470589,-1.65066026410563,-0.08994903088149764,-0.0899427404906783,27.811562,0.35413904476133684,0.5462120394388537,0.6742641783298753,1.182745686847797,1.7550962437852258,1.8523420822845749,0
T,2014-02-03,4.287946657654262,4.287946657654262,-0.1564976476839619,-4.111641656662668,-4.111653275713167,26.668047,3.68075697481709,4.309861160811668,4.642674433564631,5.147088761317975,5.774371554092439,6.013416355535872,-1
T,2014-02-04,-1.1402125996852863,0.0,-1.3867518833050263,1.5649451779359946,1.5649477443923754,27.085388,1.3127912363670058,2.35747222819922,2.8556762782944167,3.211095960670751,3.865121814020167,4.221056755768093,1
T,2014-02-05,0.9975061722252931,1.0910161414578345,-0.12469138873496544,-1.1402125996852863,-1.1402162671621974,26.776556,1.7144639512265858,3.1452611007927844,3.7510410226020197,4.025875284334579,4.731807929294551,5.2393428291027,-1
